data_type,regime,Xdim,ydim,nsamples,learning_algo,lr,update_noise,label_noise,loss,active,active_units,log_tau,eig_sum,eig_max,eig_nonzero,link,sim_len
smoothed,lazy,12,13,6,SGD,0.1,0.0,0.11513953993264472,-3.006202989499316,0.7429577464788732,1.0,0.0,0.1251967530240504,0.2225965491887917,0.3713461538461539,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/551/\plot.html,9999999
predictive,lazy,9,12,6,SGD,0.1,0.01,0.0,-4.06139500148173,0.06610169491525425,0.1696969696969697,-6.350653896301233,0.6567665870794913,1.158934796284219,0.07110526315789473,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/552/\plot.html,9999999
random,lazy,14,13,6,SGD,0.1,0.023299518105153717,0.0,-1.4695233220387616,0.03719008264462811,0.05263157894736841,-5.857673527627645,0.25525890102926074,1.095191355154201,0.029678571428571426,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/553/\plot.html,9999999
smoothed,lazy,4,7,8,SGD,0.1,0.0,0.7543120063354617,-1.399968137039058,0.4014204545454545,0.7580645161290321,-5.572880474204116,0.1624744635887066,0.42812888854041337,0.2568333333333333,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/554/\plot.html,9999999
predictive,lazy,12,14,2,SGD,0.1,0.0,0.1757510624854792,-2.5839150421808292,0.7826086956521738,1.0,0.0,0.3466891493975298,0.7344032219966101,0.27044,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/555/\plot.html,9999999
predictive,rich,3,1,8,SGD,0.1,0.0,0.9540954763499939,-1.1046367172137739,0.21558752997601924,0.7391304347826088,-0.675126588880373,0.1951605994549564,0.10401082735006598,0.2714285714285714,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/556/\plot.html,9999999
smoothed,rich,13,12,3,SGD,0.1,0.0,0.47148663634573934,-1.6999685119598795,0.34810126582278483,0.6438356164383561,-4.920130863572,0.2097951115324778,0.7090608328171096,0.24123076923076922,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/557/\plot.html,9999999
random,rich,14,6,6,SGD,0.1,0.0,0.44984326689694454,-1.7086945946994623,0.4907749077490775,0.8552631578947371,-4.166859771360566,0.37401242219012665,0.3475225939480765,0.33366666666666667,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/558/\plot.html,9999999
smoothed,lazy,10,14,15,SGD,0.1,0.0,0.4094915062380424,-1.8863733812996304,0.7825129533678756,0.9518072289156627,-6.578640242550158,0.33123998219789574,1.1052303178585061,0.43772,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/559/\plot.html,9999999
smoothed,rich,3,8,15,SGD,0.1,0.03393221771895328,0.0,-2.1637497537078656,0.017103235747303543,0.017543859649122806,-5.219036316286828,0.22789501938713552,0.9794024481263325,0.010333333333333333,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/56/\plot.html,9999999
random,lazy,3,3,16,SGD,0.1,0.0,0.2442053094548651,-2.3778830460360356,0.28901098901098904,0.7012987012987013,-2.1682741498357587,0.41716942758591535,0.35616902580132415,0.30328571428571427,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/560/\plot.html,9999999
random,rich,13,16,16,SGD,0.1,0.013894954943731374,0.0,-2.801397236008412,0.09162895927601812,0.313953488372093,-5.600311366978914,1.2866222924817006,1.1946448625086856,0.1776,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/561/\plot.html,9999999
smoothed,rich,16,10,17,SGD,0.1,0.0,0.8286427728546842,-1.2535987362231775,0.37111111111111106,0.6125,-5.511019260692172,0.2134555016649964,0.5629221456878181,0.27329629629629626,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/562/\plot.html,9999999
smoothed,rich,18,3,4,SGD,0.1,0.04498432668969444,0.0,-2.3756665255597063,0.017142857142857147,0.032258064516129024,-5.126739386394959,0.21846496346178731,0.5892610749976628,0.01140909090909091,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/563/\plot.html,9999999
predictive,rich,2,9,19,SGD,0.1,0.06866488450042998,0.0,-2.0039098968242874,0.04084778420038535,0.11428571428571428,-1.2132200542707257,0.6828534656042213,0.696201982500449,0.06520000000000001,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/564/\plot.html,9999999
random,rich,15,14,13,SGD,0.1,0.04498432668969444,0.0,-1.2347131843551926,0.0174496644295302,0.037500000000000006,-5.5853285806777135,0.31536218611210515,1.1313185202351215,0.024033333333333334,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/565/\plot.html,9999999
smoothed,rich,12,17,10,SGD,0.1,0.0,0.1757510624854792,-2.58172620468777,0.8230248306997741,0.8611111111111112,-5.486215259828382,0.1882810134810785,0.4466050086587834,0.3393333333333334,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/566/\plot.html,9999999
predictive,rich,19,8,1,SGD,0.1,0.0,0.12067926406393285,-2.9728189892968184,0.7090909090909091,0.7090909090909091,-4.361297029383837,0.26895718386017753,1.2316880004429842,0.19846153846153847,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/568/\plot.html,9999999
predictive,lazy,9,15,15,SGD,0.1,0.0,0.3237457542817644,-2.0852683990512104,0.45975103734439837,0.986111111111111,-19.546161464824365,0.25316110674665215,0.2906032811126882,0.3897894736842105,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/569/\plot.html,9999999
random,lazy,4,18,16,SGD,0.1,0.0,0.9102981779915218,-1.1297412664195412,0.5672110552763817,0.987179487179487,-19.591425336998693,0.3092047484350163,0.608071617751528,0.4462173913043478,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/57/\plot.html,9999999
random,lazy,7,11,15,SGD,0.1,0.0,0.13894954943731375,-2.7828573464633406,0.6848046309696093,1.0,0.0,0.2528452058281108,0.2760158919771991,0.433578947368421,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/572/\plot.html,9999999
smoothed,lazy,19,19,17,SGD,0.1,0.0,0.29470517025518106,-2.1300019002457433,0.9125431530494821,1.0,0.0,0.247591155629868,0.5544357323243069,0.3352051282051282,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/573/\plot.html,9999999
smoothed,lazy,4,10,12,SGD,0.1,0.0,0.49417133613238345,-1.734080636345526,0.5305194805194805,0.9078947368421051,-6.694534638424051,0.10764795381997046,0.4210102423360901,0.3868666666666666,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/574/\plot.html,9999999
random,lazy,14,18,14,SGD,0.1,0.0,0.5963623316594643,-1.5301028813164954,0.5332339791356187,0.987012987012987,-20.447967216093392,0.3510742356179642,0.5588249979679085,0.4167878787878788,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/575/\plot.html,9999999
random,rich,14,10,4,SGD,0.1,0.0,0.1842069969326716,-2.473852238036403,0.537313432835821,0.8472222222222224,-5.274549156221063,0.20811602323592102,0.49152138947442253,0.31272,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/576/\plot.html,9999999
predictive,lazy,18,11,11,SGD,0.1,0.0,0.44984326689694454,-1.79975434390573,0.5293666026871402,0.9729729729729729,-7.902104215321289,0.2727992138926298,0.2108074475379936,0.38721621621621616,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/578/\plot.html,9999999
predictive,rich,2,15,9,SGD,0.1,0.013257113655901088,0.0,-4.131170028426931,0.08142857142857143,0.15352112676056337,-3.957141912598281,0.6703875203717696,0.6994805697094055,0.07160000000000001,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/579/\plot.html,9999999
predictive,rich,16,3,5,SGD,0.1,0.0,0.5963623316594643,-1.535927785971617,0.4285714285714286,0.7999999999999998,-4.668248416485276,0.24742957160950418,0.47990930734427917,0.27248484848484844,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/58/\plot.html,9999999
predictive,lazy,8,18,8,SGD,0.1,0.03393221771895328,0.0,-1.622146929767681,0.021164021164021163,0.05405405405405404,-5.228183437738307,0.5336989569725348,1.13679099444927,0.02923529411764706,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/580/\plot.html,9999999
smoothed,lazy,7,17,6,SGD,0.1,0.0,0.22229964825261944,-2.4175421651327293,0.5271084337349397,0.9729729729729729,-5.437017692874407,0.0743355215712432,0.40328442172631784,0.38011999999999996,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/581/\plot.html,9999999
random,lazy,6,15,14,SGD,0.1,0.0,0.47148663634573934,-1.7557234626714273,0.5422556390977443,1.0,0.0,0.25941850326751537,0.5294836352234954,0.42618181818181816,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/582/\plot.html,9999999
random,lazy,18,8,16,SGD,0.1,0.0,0.12648552168552962,-2.899700789077352,0.5544566544566544,1.0,0.0,0.2717931923041415,0.23618557779236146,0.449037037037037,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/583/\plot.html,9999999
smoothed,rich,15,3,16,SGD,0.1,0.04714866363457394,0.0,-2.732905741605694,0.027888446215139445,0.027777777777777776,-5.133201023639435,0.17256857954190627,0.17285896489908906,0.01663157894736842,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/584/\plot.html,9999999
random,rich,8,13,7,SGD,0.1,0.0,0.16768329368110083,-2.6014914889710217,0.5654761904761905,0.9577464788732394,-5.45906185840892,0.15783948453323152,0.28559216176565866,0.36113636363636364,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/585/\plot.html,9999999
predictive,rich,12,13,12,SGD,0.1,0.04941713361323833,0.0,-1.503517388071834,0.02056603773584906,0.013888888888888888,-5.159808461846768,0.2175516164316883,0.763665079100264,0.009559999999999999,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/587/\plot.html,9999999
random,lazy,7,17,7,SGD,0.1,0.0,0.7543120063354617,-1.3764490295802272,0.48916408668730643,1.0,0.0,0.296567001176848,0.5531837667232886,0.37772000000000006,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/59/\plot.html,9999999
predictive,lazy,13,17,15,SGD,0.1,0.020235896477251564,0.0,-2.386549607407986,0.04160688665710187,0.21621621621621617,-5.959979928981038,0.9186429029804343,1.0965866166642368,0.10948148148148147,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/590/\plot.html,9999999
smoothed,lazy,1,7,9,SGD,0.1,0.020235896477251564,0.0,-2.3250760605917193,0.1617463617463617,0.33174603174603173,-6.182610264741084,1.0070137994618873,0.9836722187307709,0.1298888888888889,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/592/\plot.html,9999999
smoothed,rich,11,19,9,SGD,0.1,0.0,0.16768329368110083,-2.590183760994682,0.8585648148148147,0.9615384615384615,-8.350060820458713,0.2935067132632663,0.7047225648531692,0.40219354838709676,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/594/\plot.html,9999999
random,rich,2,15,10,SGD,0.1,0.013894954943731374,0.0,-2.5881576243760067,0.2217391304347826,0.5405405405405406,-6.391837729494723,1.289048359182252,1.1321945324478881,0.24144444444444443,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/595/\plot.html,9999999
smoothed,lazy,19,15,4,SGD,0.1,0.0,0.35564803062231287,-1.9743830238633415,0.714795918367347,0.923076923076923,-4.768072575135318,0.3961943817290069,0.9103520768644414,0.3688571428571429,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/60/\plot.html,9999999
random,rich,1,6,19,SGD,0.1,0.0,0.44984326689694454,-1.464206588975161,0.13079584775086506,0.40624999999999994,0.0,0.9366984974042059,0.914570013660777,0.17124999999999999,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/600/\plot.html,9999999
smoothed,rich,18,16,9,SGD,0.1,0.0517947467923121,0.0,-1.8421099452838239,0.035211267605633804,0.032258064516129024,-4.670468799182714,0.5229663156075574,0.9629504229617246,0.015857142857142854,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/602/\plot.html,9999999
predictive,rich,14,2,17,Adam,0.001,0.0517947467923121,0.0,-2.617136049138881,0.7856659142212191,0.7935064935064936,-6.0169614602937616,15.608931559047559,15.731855725423916,0.3399655172413793,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/604/\plot.html,9999999
smoothed,rich,7,17,14,Adam,0.001,0.0517947467923121,0.0,-2.9115049977629286,1.0422664624808575,0.7575757575757576,-5.860938147590514,17.321064036630197,18.626424723534004,0.27296,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/606/\plot.html,9999999
predictive,lazy,4,8,16,SGD,0.1,0.02442053094548651,0.0,-3.030317102839488,0.076125,0.20312499999999997,-5.632349843141897,0.6362030726824027,0.7649779110855425,0.09988888888888889,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/61/\plot.html,9999999
smoothed,rich,8,16,8,Adam,0.001,0.0517947467923121,0.0,-3.0843011772131894,0.9635854341736695,0.7166666666666667,-5.329490167465909,23.106436529287585,22.39814821459647,0.23356,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/610/\plot.html,9999999
smoothed,lazy,8,15,16,Adam,0.001,0.0517947467923121,0.0,-2.9515010048339345,0.9097989949748743,0.7187500000000001,-5.321789276303823,16.696227692087454,16.26135604339562,0.25016666666666665,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/612/\plot.html,9999999
random,lazy,6,16,15,SGD,0.1,0.025595479226995357,0.0,-2.0097985959993547,0.07388059701492537,0.19999999999999996,-5.881519260225858,0.9587638284871125,1.167791439593821,0.1241304347826087,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/617/\plot.html,9999999
predictive,lazy,4,9,9,SGD,0.1,0.0,0.21209508879201905,-2.456657782324832,0.41438053097345123,1.0,0.0,0.1862561475947691,0.19755806458064967,0.3496666666666666,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/62/\plot.html,9999999
smoothed,rich,14,7,16,Adam,0.001,0.0,0.0,-7.461363540404588,0.06467065868263473,0.22535211267605632,-5.4506416739085,0.24616676276230448,0.2678754675182344,0.10527272727272727,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/620/\plot.html,9999999
random,lazy,1,6,5,SGD,0.1,0.01,0.0,-3.527436273849014,0.16101694915254236,0.35076923076923083,-6.476938770065027,1.05060482198424,0.970161336217879,0.1395,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/622/\plot.html,9999999
random,lazy,1,19,17,Adam,0.001,0.0,0.0,-9.21604504332131,0.8587786259541984,0.9122807017543859,-7.64969243993372,1.234325552290043,2.4678490317965887,0.3473809523809524,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/623/\plot.html,9999999
random,rich,3,9,10,SGD,0.1,0.1,0.0,-1.1712038508039027,0.02036659877800407,0.015151515151515148,-4.725845137344649,0.37229224130465605,0.9624934662630577,0.009538461538461537,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/624/\plot.html,9999999
smoothed,rich,17,6,6,Adam,0.001,0.0,0.0,-9.069777796198313,0.047138047138047146,0.09523809523809526,-5.523314058517466,0.45422800616976666,0.6126689255834247,0.03754166666666666,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/625/\plot.html,9999999
predictive,lazy,18,17,15,SGD,0.1,0.0517947467923121,0.0,-1.5804883666872112,0.02164502164502164,0.012658227848101264,-4.809296422495616,0.2638331424487833,0.8661744581210522,0.009405405405405406,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/626/\plot.html,9999999
random,lazy,16,3,7,SGD,0.1,0.0,0.20235896477251566,-2.495209460607068,0.5505226480836236,0.9857142857142855,-20.38569581626011,0.4212155397379886,0.30414895581223317,0.3499,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/628/\plot.html,9999999
random,rich,7,10,2,SGD,0.1,0.0,0.1,-3.175707662667123,0.6822429906542057,0.8461538461538461,-5.975841984684525,0.11686654734019983,0.3954774342696555,0.2798333333333334,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/63/\plot.html,9999999
random,rich,15,18,13,SGD,0.1,0.012067926406393288,0.0,-2.9913538826396886,0.0881913303437967,0.23863636363636365,-6.016418352021052,1.2471527941963854,1.6623053475408276,0.1401470588235294,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/630/\plot.html,9999999
random,rich,6,1,10,SGD,0.1,0.0,0.9540954763499939,-1.1016662653716554,0.03629764065335752,0.17857142857142855,0.0,0.18854153546721303,0.07440437764648375,0.0815,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/632/\plot.html,9999999
random,rich,18,19,1,SGD,0.1,0.0,0.49417133613238345,-1.6356915316406762,0.6444444444444444,0.6444444444444444,-3.1121248774119694,0.4472076833957062,0.9343744896425955,0.14736842105263157,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/633/\plot.html,9999999
predictive,rich,19,7,6,SGD,0.1,0.0,0.12648552168552962,-2.8302094935983155,0.6136363636363636,0.9500000000000002,0.0,0.2863127008928311,0.7087226911871078,0.3003846153846154,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/634/\plot.html,9999999
random,lazy,4,7,16,Adam,0.001,0.0,0.0,-7.8846914069182565,0.12827225130890055,0.33333333333333326,-6.228380806592016,0.22278506630503553,0.27566901976957525,0.18,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/635/\plot.html,9999999
predictive,lazy,14,13,13,SGD,0.1,0.07906043210907697,0.0,-1.4811415918342945,0.01746724890829695,0.012345679012345677,-4.454947386186381,0.9247897202734665,1.693906524037101,0.009172413793103448,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/637/\plot.html,9999999
predictive,rich,15,18,19,SGD,0.1,0.07543120063354615,0.0,-1.3865089144665974,0.018626309662398133,0.012048192771084336,-4.703098143616009,0.5222628901421029,1.1124840864563852,0.009709677419354839,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/638/\plot.html,9999999
predictive,rich,8,15,10,SGD,0.1,0.0,0.8685113737513525,-1.128540492683829,0.502863436123348,0.9705882352941176,-6.491712624118909,0.26840985168984216,0.3187016223458286,0.3539411764705882,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/64/\plot.html,9999999
